0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.07017374002365546,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.06766322756169965,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.05877325883731744,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.04068682497246442,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.019552747583785397,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,-0.0003014133266294141,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,0.00933406978077661,-0.07093638762183903,-0.07093638762183903,-0.07093638762183903,0.003660921704224926,-0.07093638762183903,-0.07093638762183903,-0.008353815628690201,-0.07093638762183903,-0.07093638762183903,-0.01137700740398738,-0.07093638762183903,-0.07093638762183903,-0.006951168286178658,-0.07093638762183903,0.0003014133266294141,-0.07093638762183903,-0.07093638762183903,0.00966615804124363,-0.07093638762183903,0.023293315164848883,-0.07093638762183903,0.040769171281110586,0.06270728213642517,-0.07093638762183903,0.08597261501701983,-0.07093638762183903,0.10875757713668022,-0.07093638762183903,0.13007018393733147,0.1487920364105161,0.16314208434279157,-0.07093638762183903,0.17383884493281118,0.18137008724267661,0.18818125590904286,-0.07093638762183903,0.19562566934910597,0.20775572886880203,0.2254453263675993,0.24806829370770023,0.27383235352017393,0.2992829868458828,0.3265941943403598,0.3546155972417141,0.3829976802953543,0.40958503717350614,0.980751402491698,0.4995727844246274,0.5308970462993365,0.5632477316684105,1.0,0.6691714818919678,0.706562682765536,1.0,1.0,0.8712708230011337,1.0,0.911834349006982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939464438327409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.3401301591592289,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.2872277712880915,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.18629970121931014,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.04080861258625724,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.0036926720585131103,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,0.0015306280865328994,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,0.02558668749512404,-0.3695859861393522,-0.3695859861393522,-0.3695859861393522,0.017670316865127562,-0.3695859861393522,-0.3695859861393522,-0.024886427591670042,-0.3695859861393522,-0.3695859861393522,-0.0545778336612676,-0.3695859861393522,-0.3695859861393522,-0.04882569874003836,-0.3695859861393522,-0.0015306280865328994,-0.3695859861393522,-0.3695859861393522,0.07570312351193466,-0.3695859861393522,0.16958444670518036,-0.3695859861393522,0.2636811863140649,0.3593241440419853,-0.3695859861393522,0.4426643091580417,-0.3695859861393522,0.5070991267755351,-0.3695859861393522,0.5623185783351515,0.6055855498793632,0.638584965155299,-0.3695859861393522,0.6718313161092393,0.7108891093381816,0.7620771219991145,-0.3695859861393522,0.8199762327019131,0.8798183702506173,0.939119253181345,0.9891824873968612,1.0,1.0,1.0,1.0,0.9654165460994,0.9035430860227988,1.0,0.6912990528305106,0.6276903634290975,0.5685186886003856,1.0,0.42101845572835195,0.38541650957045354,1.0,0.9501841841664238,0.25836403286874604,0.8315358699903486,0.20276342784502438,0.720993068110569,0.6573877706827547,0.5841669064965949,0.5081183887499194,0.43690030232921606,0.3785290028093369,0.32481076048830854,0.27437221744011925,0.2507315965210875,0.48346315025112346,0.20036441537899957,0.44720363087290876,0.13954377172330784,0.4141875427421289,0.4651529897507604,0.22048312401812148,0.5852841443237801,0.6799566844971412,0.7806653199661742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.1258082707995503,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.10620279399836571,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.09777309983731115,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.06886396595134582,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.015243435198290346,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,0.03196225791498111,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,0.03508482202724913,-0.13061505402500181,-0.13061505402500181,-0.13061505402500181,0.0025080987910820877,-0.13061505402500181,-0.13061505402500181,-0.03234333851008754,-0.13061505402500181,-0.13061505402500181,-0.04113903287298341,-0.13061505402500181,-0.13061505402500181,-0.02872147311794635,-0.13061505402500181,-0.0025080987910820877,-0.13061505402500181,-0.13061505402500181,0.03157928048692753,-0.13061505402500181,0.07165493852570098,-0.13061505402500181,0.11125262894190453,0.14926644099382347,-0.13061505402500181,0.1782404957014109,-0.13061505402500181,0.19513652375150226,-0.13061505402500181,0.20478276486392577,0.20747448508298574,0.20523971877691846,-0.13061505402500181,0.20148668624381094,0.1987721126157491,0.19983996100477114,-0.13061505402500181,0.20600242844894737,0.2184685745515224,0.23441673460985163,0.25178194314675173,0.26853463461558325,0.2813671894246855,0.2962221338100006,0.3091151587393219,0.3203842661317872,0.3299013397765321,0.836872543658467,0.38348197990417476,0.4117594169985667,0.4444746204665807,1.0,0.5714303352220305,0.6200324973190666,1.0,1.0,0.8464877498414659,1.0,0.938076534375595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.25577068187319446,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.1636991018112148,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,0.18235398454425011,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,0.9339069699819231,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,1.0,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,1.0,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,1.0,-0.2820015979263499,-0.2820015979263499,-0.2820015979263499,1.0,-0.2820015979263499,-0.2820015979263499,1.0,-0.2820015979263499,-0.2820015979263499,1.0,-0.2820015979263499,-0.2820015979263499,0.8365339308178903,-0.2820015979263499,0.6518451340661597,-0.2820015979263499,-0.2820015979263499,0.635978028696622,-0.2820015979263499,0.7286064193034931,-0.2820015979263499,0.8973765277559896,1.0,-0.2820015979263499,1.0,-0.2820015979263499,1.0,-0.2820015979263499,1.0,1.0,1.0,-0.2820015979263499,0.951358349800768,0.7144623963303691,0.47217974623651027,-0.2820015979263499,0.2678861662839093,0.1139881276696312,0.012242822104536118,-0.04634437049982878,-0.06086451559582494,-0.047984540080958225,-0.05836319311904972,0.0002850651722931163,-0.0002850651722931163,0.009867657086166137,0.34815921900992003,0.04034642433425935,0.04958203725431995,0.052794096476755106,0.40209419950364306,0.057066323875890654,0.06944111775876012,0.36605543006797586,0.30144255832038785,-0.0024776053650824767,0.2698938540206359,-0.02382312851040843,0.20316226044082233,0.4382675259952215,0.42579492074090747,0.2590613365995437,0.2502987170728625,0.1813856397047625,0.26438179698086994,0.33021117977844516,0.41846115245420706,0.9530623849347108,0.6695429020785141,0.7780242965408618,0.38990566822824246,0.8896419903522754,0.9960703678631317,0.7071676217955944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.3943575869374982,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.352989633446668,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.33978366285546824,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.2942547035828503,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.2568159620838035,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.22059977920142507,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.1358116856562094,-0.417281341936657,-0.417281341936657,-0.417281341936657,-0.003326007537109705,-0.417281341936657,-0.417281341936657,0.14900677592161546,-0.417281341936657,-0.417281341936657,0.25423085380934674,-0.417281341936657,-0.417281341936657,0.2812672710422675,-0.417281341936657,0.24068524565099034,-0.417281341936657,-0.417281341936657,0.17272832056271653,-0.417281341936657,0.09325091900560033,-0.417281341936657,0.03548478527410006,0.019308473320751817,-0.417281341936657,0.044985545375398873,-0.417281341936657,0.1083860483668985,-0.417281341936657,0.2026780816520011,0.3224828891040803,0.45724059288087615,-0.417281341936657,0.6091612405285429,0.7678046377885515,0.9365940630558351,-0.417281341936657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9803507588499372,1.0,0.5403248472795367,0.43145422074976253,0.34522580060598196,0.9432986291100012,0.22106657747118003,0.22443301982635075,0.9259357157810494,1.0,0.36687913939107064,1.0,0.44956464723803985,1.0,1.0,1.0,1.0,1.0,1.0,0.8817446018648456,0.7182664647678967,0.5536938364506937,0.755011014156285,0.21245733337995149,0.3411958322638797,0.003326007537109705,0.14707800218587733,0.10857650375014151,-0.06151724404328556,0.12768587083500724,0.18071318796712973,0.24598530572256075,0.5739044639082763,0.4226739965616432,0.49194495697831,0.9315432319995349,1.0,1.0,0.8886320468196814,1.0
-0.09146805133823951,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.08898216599673864,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.08366861253090464,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.07928349509244847,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.07643106087267452,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.07001541029734376,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.05367428658818983,-0.09318736057521482,-0.09318736057521482,-0.09318736057521482,-0.026958652647191023,-0.09318736057521482,-0.09318736057521482,0.005417434832547685,-0.09318736057521482,-0.09318736057521482,0.031516246588866634,-0.09318736057521482,-0.09318736057521482,0.04688078257560506,-0.09318736057521482,0.058971644757574826,-0.09318736057521482,-0.09318736057521482,0.06888887273813812,-0.09318736057521482,0.10120794914348319,-0.09318736057521482,0.1653988969443347,0.2717109166845811,-0.09318736057521482,0.4163020876740157,-0.09318736057521482,0.604880803344314,-0.09318736057521482,0.8261238086404075,1.0,1.0,-0.09318736057521482,1.0,1.0,1.0,-0.09318736057521482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992055817527188,1.0,0.5225724247605711,0.5182229052039873,0.5601209918903033,1.0,0.7863547808902412,0.8760149919821406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6307221363623567,0.6275932867835077,0.2156475901314163,0.19074642243859063,0.07830601780120419,-0.005417434832547685,0.027423083219418096,0.036325851748840274,0.06176407090321058,0.10674707033516945,0.06724621430369067,0.08183341842129781,0.16470518454510802,0.19264283189431758,0.22584195208532967,0.16751087252807884,0.46763544363184784
-0.16113181642905833,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,0.0006686629299931103,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,0.735044682915775,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,1.0,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,1.0,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,1.0,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,1.0,-0.1822526311749688,-0.1822526311749688,-0.1822526311749688,1.0,-0.1822526311749688,-0.1822526311749688,1.0,-0.1822526311749688,-0.1822526311749688,1.0,-0.1822526311749688,-0.1822526311749688,1.0,-0.1822526311749688,1.0,-0.1822526311749688,-0.1822526311749688,1.0,-0.1822526311749688,1.0,-0.1822526311749688,1.0,1.0,-0.1822526311749688,1.0,-0.1822526311749688,1.0,-0.1822526311749688,1.0,1.0,0.8747476374707824,-0.1822526311749688,0.5148282677466104,0.29875279839324254,0.16767015601556318,-0.1822526311749688,0.13118342108485367,-0.0006686629299931103,0.009545394735639787,-0.028463903696894492,0.10940111186445634,-0.00328017376080294,-0.07898092797918087,0.024474404638982143,0.21111653377535003,0.08295474689732432,0.1619116703734907,-0.05352082187324672,0.000793793369384253,-0.07228159740053254,0.2889558361005064,-0.009846022123982756,0.1127850066430429,0.14812007368569177,0.1434116639771633,-0.012393734157667643,0.17027686046320376,0.031257892611145324,0.24221562385208767,0.5293647624495376,0.8688019039125421,0.7173761259820647,0.5445505026599584,0.22099830223195277,0.5141975167629467,0.6946093671473659,0.7087107105588746,1.0,0.8767424509630127,1.0,0.3063160900529799,0.8990212431170949,0.5981601329705093,0.4764255220773809,0.9738982417409706,0.8007291904625276,0.6564461730773097,1.0,1.0,0.9677650775143506,1.0,1.0,1.0,1.0,1.0
-0.18450747063911585,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.11871873520298253,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,0.025269552137831428,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,0.16405292865565838,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,0.3026810455967478,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,0.7056036433935464,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,1.0,-0.1981372008543432,-0.1981372008543432,-0.1981372008543432,1.0,-0.1981372008543432,-0.1981372008543432,1.0,-0.1981372008543432,-0.1981372008543432,1.0,-0.1981372008543432,-0.1981372008543432,1.0,-0.1981372008543432,1.0,-0.1981372008543432,-0.1981372008543432,1.0,-0.1981372008543432,1.0,-0.1981372008543432,1.0,1.0,-0.1981372008543432,1.0,-0.1981372008543432,1.0,-0.1981372008543432,1.0,1.0,1.0,-0.1981372008543432,1.0,1.0,1.0,-0.1981372008543432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9119239726434663,0.5139664341150916,0.5673972204889558,-0.01882009491239175,-0.06411128377386828,-0.09993295246442004,0.15027245792317903,-0.08325858439163945,-0.09711298366947603,0.01882009491239175,0.06924684100800862,-0.05158370443970222,0.042046708819971974,-0.04834989127048283,0.06849485575034849,0.039509788800538105,0.07122386890615535,0.21298479223227146,0.2171066010203749,0.13320789765730098,0.13843007636125268,0.30454853596472725,0.46251621177117325,0.3558221168299008,0.14328126393018362,0.3274025145047964,0.15680753219188787,0.37914168147043475,0.4062142652468836,0.20222800313268255,0.4697381899613167,0.49777707334913573,0.4762655865586484,0.7651757413130537,0.7313792373187004,0.6423336597238021,1.0,1.0,1.0,1.0,1.0
-9.950766907390443e-05,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,0.755856901240283,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,1.0,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,1.0,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,1.0,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,1.0,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,1.0,-0.22856531659493223,-0.22856531659493223,-0.22856531659493223,0.8954659697126576,-0.22856531659493223,-0.22856531659493223,0.7999308558754061,-0.22856531659493223,-0.22856531659493223,1.0,-0.22856531659493223,-0.22856531659493223,1.0,-0.22856531659493223,1.0,-0.22856531659493223,-0.22856531659493223,1.0,-0.22856531659493223,1.0,-0.22856531659493223,0.6949398998858505,0.3599153122802771,-0.22856531659493223,0.11807908942208553,-0.22856531659493223,-0.01054596428480431,-0.22856531659493223,-0.04182319442936052,-0.04093679209751782,-0.028428518729666865,-0.22856531659493223,0.030204905924423344,-0.0652333903293628,-0.05282264850134725,-0.22856531659493223,-0.009357150433367373,-0.03585477416026922,0.10181067558688855,0.011574418435842584,0.009090921202668939,9.950766907390443e-05,0.009827979160964976,0.02472447483425232,0.04786298483701374,0.16782412699662122,0.5582593784496005,0.08418253184495614,0.1296293225858931,0.11038358319543298,0.45601840390833487,0.11789947839813765,0.13682829765562673,0.5681619533020135,0.5911290117821989,0.19207936675588763,0.6730935999159724,0.2322134551567287,0.9650335724277598,0.6568477267033151,0.9014132262750657,0.7619359592482884,0.5953348267643196,0.5779859419568387,0.5795052411122775,0.7221142522577803,0.6829170276050784,1.0,0.8897657420542824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.30261712761994464,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,1.0,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,1.0,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,1.0,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,0.8625869610247829,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,0.446727371832862,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,0.26405730517711873,-0.19856548347492653,-0.19856548347492653,-0.19856548347492653,0.1675219713964293,-0.19856548347492653,-0.19856548347492653,-0.01750126387551007,-0.19856548347492653,-0.19856548347492653,-0.01014144259397465,-0.19856548347492653,-0.19856548347492653,-0.01829768106612484,-0.19856548347492653,-0.05402514702054714,-0.19856548347492653,-0.19856548347492653,-0.007887657635792383,-0.19856548347492653,-0.02413958157406243,-0.19856548347492653,-0.09992274437006742,0.18958597296873372,-0.19856548347492653,0.0002907827411801475,-0.19856548347492653,-0.05201549228958822,-0.19856548347492653,0.07201531291167652,0.03263188145318194,0.03484870211915561,-0.19856548347492653,0.3474261447090865,-0.0002907827411801475,0.05810465954603754,-0.19856548347492653,0.11089739347563653,0.13155610390242609,0.18838232644389952,0.3136465880830699,0.1800523480218699,0.08299453719086052,0.02991873869540052,0.12318516925200267,0.23442246702122838,0.5057517255208964,0.7976300198889148,0.14463547543998848,0.3098857176066497,0.4464322796151183,0.5960459781359582,0.15244588003801463,0.2269206079843234,0.9790347464605977,0.6634634813400702,0.332405992300592,1.0,0.519365575838998,1.0,1.0,1.0,1.0,0.8132867565106341,0.6782460876238806,0.8128480064335495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4813211679459398,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,1.0,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,1.0,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,1.0,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,1.0,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,1.0,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,0.9768244527306238,-0.31241572510458604,-0.31241572510458604,-0.31241572510458604,0.5429679480764228,-0.31241572510458604,-0.31241572510458604,0.33502231869666377,-0.31241572510458604,-0.31241572510458604,0.2338742244495891,-0.31241572510458604,-0.31241572510458604,0.13963073155257433,-0.31241572510458604,0.12718842053656132,-0.31241572510458604,-0.31241572510458604,0.00016482344769686125,-0.31241572510458604,-0.003751291130480039,-0.31241572510458604,-0.11427965903919932,-0.04873885189132637,-0.31241572510458604,-0.00016482344769686125,-0.31241572510458604,-0.02528017094578127,-0.31241572510458604,0.097138045352105,-0.012233561180534855,0.05160207632523282,-0.31241572510458604,0.03291654711380562,0.037939328082223035,0.09817392210495847,-0.31241572510458604,-0.006267258316473431,0.002338557808388644,0.03690004367641032,0.07427197266753897,0.20611622964491672,0.10954926464403726,-0.12090011934123004,0.1886516351280716,0.3811113970582429,0.36108185967163237,0.4867000859586677,0.06963311230807064,0.15447904454485192,0.1331301733752886,0.38607699412773094,-0.03357996988555099,0.048394728689200646,0.5984915489398226,0.7489478840396592,0.18281454946928977,1.0,0.5779161403718712,0.7805700578066039,1.0,0.9149384901851324,1.0,0.6084370701452552,0.4800763050605052,0.6671297385139989,0.9264751614621214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.08023656501157637,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,0.0011170067618941938,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.0028735765560034894,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.03093506686119184,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.025757953389661584,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,0.002891063096764184,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,0.02802166884636757,-0.10458092857417338,-0.10458092857417338,-0.10458092857417338,0.02434032024980279,-0.10458092857417338,-0.10458092857417338,-0.006161666883269496,-0.10458092857417338,-0.10458092857417338,-0.03389879714907499,-0.10458092857417338,-0.10458092857417338,-0.041452528503421245,-0.10458092857417338,-0.02825072993714488,-0.10458092857417338,-0.10458092857417338,-0.0011170067618941938,-0.10458092857417338,0.04016091719281005,-0.10458092857417338,0.08920113817950863,0.15207874491541049,-0.10458092857417338,0.2161985077144429,-0.10458092857417338,0.2816909639631899,-0.10458092857417338,0.3478410724588998,0.39898503044169276,0.4427477972355722,-0.10458092857417338,0.4771658789807606,0.492043435056067,0.4980688796279785,-0.10458092857417338,0.4958942159992205,0.49261214341669163,0.49105483383396653,0.4904288804396994,0.4890770197206442,0.4871424542122486,0.496299212918567,0.5050385974009676,0.5130311698668476,0.5209491906610071,1.0,0.5534833674932548,0.568356426001493,0.5846925970477825,1.0,0.6517716150554654,0.6769244567766534,1.0,1.0,0.7729691020020866,1.0,0.7980750251036204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
